date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-02-23,12:09:00,2.5573476467,14:25:00,2.7872743819,2.671419109,2.6580713915,149635108.11,415340065.87
2023-02-22,08:46:00,2.5313179296,00:17:00,2.7285178742,2.720173899,2.6716099773,115991726.48,417455553.47
2023-02-21,21:28:00,2.6727619244,02:46:00,2.9642792676,2.9144087622,2.720114667,125171237.24,425034710.71
2023-02-20,01:16:00,2.7621484945,10:37:00,2.9349817037,2.8248062014,2.9155484263,111739511.19,455572442.21
2023-02-19,20:43:00,2.8092742799,05:16:00,3.0799780587,2.9948892974,2.8199312676,129176264.93,440631670.82
2023-02-18,20:13:00,2.9608649006,00:08:00,3.1544568786,3.1382450716,2.9950908498,125519306.19,468001436.98
2023-02-17,00:04:00,2.8537780123,20:16:00,3.1729144814,2.8612883563,3.1382864976,230770101.33,490376641.04
2023-02-16,23:31:00,2.8468522494,16:05:00,3.2236919277,2.9901586445,2.8617829355,265683475.13,447171252.32
2023-02-15,01:22:00,2.5930737584,23:58:00,2.9907290766,2.6336284156,2.9902070665,215952078.96,467238315.68
2023-02-14,08:59:00,2.4015781495,19:36:00,2.6879980113,2.4311722457,2.633004325,208821845.9,411423181.95
2023-02-13,09:31:00,2.3316376395,00:10:00,2.5241643799,2.5094795065,2.4307604184,176936651.26,379821322.89
2023-02-12,22:10:00,2.4705055389,10:50:00,2.7058378934,2.6284635315,2.5102364353,150215992.14,392239941.22
2023-02-11,00:49:00,2.3856895711,22:41:00,2.6754741251,2.4469313832,2.6291047143,145725474.98,410813843.71
2023-02-10,12:04:00,2.4171241809,02:04:00,2.5655277368,2.5171432748,2.4472405271,179422710.3,382396441.63
2023-02-09,23:00:00,2.4490580771,13:13:00,2.992570885,2.9117374291,2.5164511096,302515369.46,393211022.44
2023-02-08,21:01:00,2.8604416955,01:41:00,3.2382483471,3.1621961354,2.9107326766,172584459.51,454819951.59
2023-02-07,00:00:00,2.8930224109,23:26:00,3.1865899386,2.8930224109,3.16251214,237082831.08,494162047.24
2023-02-06,23:27:00,2.8539346826,08:52:00,3.1175099496,2.9727435808,2.8917767935,204150412.04,451857977.83
2023-02-05,12:59:00,2.8130331165,00:47:00,3.1879030684,3.1437661189,2.9724520763,209778808.72,464463988.85
2023-02-04,04:22:00,3.0883333933,11:25:00,3.279986868,3.222141174,3.144995029,141126832.8,491424890.48
2023-02-03,07:43:00,3.1060044301,15:34:00,3.3212538318,3.1834207983,3.2230004967,211859506.67,503613726.41
2023-02-02,23:58:00,3.1832286826,05:47:00,3.6515873856,3.2774733511,3.1836189233,322730048.28,497460112.44
2023-02-01,09:13:00,2.9363272237,20:10:00,3.4724555302,3.2139052065,3.2781130439,483070153.85,512225402.18
2023-01-31,11:37:00,2.3413078572,22:56:00,3.3024939348,2.5025565468,3.2138857617,414100660.31,502189492.8
2023-01-30,10:05:00,2.1963758655,17:17:00,2.6551022729,2.3453195491,2.5029541159,285986521.89,391102033.85
2023-01-29,16:36:00,2.1965282463,23:14:00,2.3944157036,2.3018573705,2.3455170871,131400822.93,366501526.08
2023-01-28,14:10:00,2.2257337694,04:40:00,2.449740392,2.4104858157,2.3020610672,130361031.29,359711254.68
2023-01-27,14:28:00,2.1151580915,21:31:00,2.5125177478,2.3092264889,2.4104369579,219235624.26,376645656.72
2023-01-26,00:19:00,1.8988794289,19:07:00,2.3645025078,1.9326882609,2.3089164248,282342629.84,360782446.63
2023-01-25,01:25:00,1.5241356658,16:37:00,2.1113831451,1.5431082121,1.9354222892,299450158.15,302421682.0
2023-01-24,23:24:00,1.5338372921,02:07:00,1.7600468432,1.7490229322,1.5431261393,88640885.16,241122986.54
2023-01-23,00:01:00,1.6602555711,09:26:00,1.857614317,1.6632649357,1.7499378064,134459183.48,273438586.36
2023-01-22,21:24:00,1.6164273681,06:49:00,1.7460006324,1.6248324476,1.663438996,111314372.59,259922613.2
2023-01-21,17:55:00,1.6209807496,07:10:00,1.7722498595,1.6767442029,1.6249580675,128409972.45,253909730.55
2023-01-20,00:20:00,1.3033800811,23:22:00,1.7298877778,1.3206154217,1.6761467785,95081514.31,261908282.68
2023-01-19,00:01:00,1.282061053,03:31:00,1.3410873379,1.2825504408,1.3211488692,41469239.0,206437667.59
2023-01-18,23:49:00,1.2775248729,03:21:00,1.4477477498,1.4122302148,1.282522075,73407842.91,200401992.52
2023-01-17,23:49:00,1.4120003791,14:26:00,1.5021855332,1.4786953004,1.4125477257,50637791.13,220719303.22
2023-01-16,15:16:00,1.4394476622,02:58:00,1.58334452,1.5056776395,1.4785452209,67939906.29,231031819.3
2023-01-15,09:13:00,1.45366398,01:06:00,1.575685779,1.5377727168,1.5057506943,72306745.06,235282842.5
2023-01-14,09:46:00,1.4582163083,08:48:00,1.5860069878,1.4659117957,1.5367667943,97831207.23,240129299.61
2023-01-13,01:52:00,1.3887562929,21:40:00,1.4840910432,1.4346111127,1.465821108,58522677.07,229043598.1
2023-01-12,13:34:00,1.3331641913,23:22:00,1.4440740911,1.3700859472,1.4347866695,57188867.41,94077950.4
2023-01-11,14:23:00,1.31811462,00:00:00,1.3788860553,1.3788860553,1.3704206345,46091579.88,89857514.86
2023-01-10,02:43:00,1.289819682,11:36:00,1.4157286492,1.3252315014,1.3789042007,51201610.52,90413776.32
2023-01-09,00:22:00,1.2568993433,16:58:00,1.3623281091,1.2590393212,1.3257373046,61635636.95,86927660.42
